0 length 2808;
0 note 74 101;
0 note 77 101;
148 note 77 0;
151 note 74 0;
299 note 62 100;
305 note 67 100;
318 note 64 100;
588 note 67 0;
590 note 62 0;
592 note 64 0;
1027 note 72 100;
1033 note 76 100;
1101 note 76 0;
1107 note 72 0;
1225 note 71 100;
1237 note 74 100;
1289 note 74 0;
1295 note 71 0;
1424 note 72 100;
1431 note 76 100;
1563 note 72 0;
1570 note 76 0;
