0 length 17170;
0 note 74 100;
219 note 74 0;
332 note 70 100;
517 note 70 0;
517 note 72 100;
694 note 74 100;
695 note 72 0;
873 note 74 0;
874 note 75 100;
1077 note 77 100;
1079 note 75 0;
1289 note 77 0;
1414 note 79 100;
1617 note 79 0;
1774 note 81 100;
1983 note 81 0;
2145 note 82 100;
2525 note 82 0;
2544 note 79 100;
2701 note 81 100;
2720 note 79 0;
2898 note 82 100;
2899 note 81 0;
3062 note 79 100;
3063 note 82 0;
3249 note 81 100;
3257 note 79 0;
3600 note 79 100;
3606 note 81 0;
3762 note 81 100;
3773 note 79 0;
3956 note 77 100;
3968 note 81 0;
4108 note 77 0;
4291 note 65 100;
4496 note 67 100;
4496 note 65 0;
4683 note 69 100;
4689 note 67 0;
4842 note 69 0;
4847 note 70 100;
4983 note 70 0;
5116 note 72 100;
5237 note 74 100;
5248 note 72 0;
5339 note 75 100;
5346 note 74 0;
5637 note 75 0;
5728 note 74 100;
5978 note 74 0;
6104 note 72 100;
6455 note 77 100;
6456 note 72 0;
6658 note 77 0;
6793 note 70 100;
7046 note 70 0;
7164 note 69 100;
7438 note 69 0;
7551 note 70 100;
8539 note 70 0;
8622 note 67 100;
8852 note 67 0;
8977 note 74 100;
9150 note 74 0;
9166 note 72 100;
9346 note 72 0;
9357 note 74 100;
9551 note 74 0;
9665 note 67 100;
9870 note 67 0;
10019 note 75 100;
10200 note 75 0;
10215 note 74 100;
10386 note 74 0;
10404 note 75 100;
10583 note 75 0;
10749 note 67 100;
10940 note 67 0;
10961 note 74 100;
11122 note 74 0;
11143 note 66 100;
11322 note 66 0;
11322 note 72 100;
11508 note 67 100;
11508 note 72 0;
11690 note 67 0;
11691 note 70 100;
11860 note 70 0;
11876 note 69 100;
12600 note 69 0;
12938 note 62 100;
13149 note 62 0;
13159 note 64 100;
13326 note 64 0;
13330 note 66 100;
13481 note 67 100;
13496 note 66 0;
13663 note 67 0;
13672 note 69 100;
13834 note 70 100;
13836 note 69 0;
14031 note 72 100;
14036 note 70 0;
14250 note 72 0;
14379 note 70 100;
14605 note 70 0;
14718 note 69 100;
14951 note 69 0;
15076 note 70 100;
15282 note 72 100;
15304 note 70 0;
15369 note 74 100;
15381 note 72 0;
15471 note 74 0;
15474 note 67 100;
15674 note 67 0;
15799 note 66 100;
16036 note 66 0;
16180 note 67 100;
16941 note 67 0;
