0 length 17155;
0 note 70 100;
866 note 70 0;
1090 note 69 100;
1278 note 69 0;
1446 note 67 100;
1646 note 67 0;
1803 note 65 100;
1983 note 65 0;
2152 note 67 100;
2390 note 67 0;
2528 note 64 100;
2816 note 64 0;
2881 note 60 100;
3124 note 60 0;
3244 note 65 100;
3999 note 65 0;
4295 note 67 100;
4309 note 69 100;
4321 note 67 0;
4943 note 69 0;
5007 note 67 100;
5197 note 67 0;
5206 note 65 100;
5378 note 65 0;
5387 note 67 100;
6119 note 67 0;
6133 note 65 100;
6293 note 63 100;
6302 note 65 0;
6395 note 63 0;
6495 note 62 100;
6692 note 62 0;
6828 note 63 100;
7082 note 63 0;
7167 note 65 100;
7340 note 65 0;
7555 note 74 100;
7769 note 74 0;
7919 note 74 100;
8132 note 74 0;
8291 note 72 100;
8478 note 72 0;
8640 note 74 100;
9484 note 74 0;
9717 note 72 100;
10557 note 72 0;
10776 note 70 100;
11012 note 70 0;
11145 note 69 100;
11363 note 69 0;
11501 note 67 100;
11732 note 67 0;
11868 note 74 100;
12201 note 74 0;
12213 note 69 100;
12408 note 67 100;
12428 note 69 0;
12508 note 67 0;
12575 note 66 100;
12750 note 66 0;
12757 note 64 100;
12877 note 64 0;
12939 note 62 100;
13787 note 62 0;
14010 note 63 100;
14213 note 63 0;
14362 note 62 100;
14591 note 62 0;
14708 note 60 100;
14859 note 60 0;
15084 note 74 100;
15294 note 74 0;
15435 note 74 100;
15664 note 74 0;
15798 note 72 100;
16024 note 72 0;
16186 note 70 100;
17064 note 70 0;
