0 length 11453;
0 note 69 101;
0 note 72 101;
0 note 76 101;
265 note 76 0;
268 note 69 0;
285 note 72 0;
473 note 69 100;
473 note 76 100;
477 note 72 100;
598 note 69 0;
605 note 72 0;
617 note 76 0;
1033 note 72 100;
1034 note 69 100;
1036 note 76 100;
1084 note 76 0;
1109 note 72 0;
1129 note 69 0;
1390 note 67 100;
1393 note 71 100;
1413 note 74 100;
2317 note 67 0;
2331 note 74 0;
2484 note 74 100;
2487 note 67 100;
2570 note 67 0;
2595 note 74 0;
2595 note 71 0;
2861 note 69 100;
2871 note 72 100;
2906 note 76 100;
3137 note 76 0;
3153 note 69 0;
3165 note 72 0;
3326 note 69 100;
3328 note 72 100;
3331 note 76 100;
3438 note 69 0;
3439 note 76 0;
3443 note 72 0;
3771 note 69 100;
3773 note 72 100;
3782 note 76 100;
3806 note 69 0;
3818 note 76 0;
3822 note 72 0;
4053 note 69 100;
4060 note 72 100;
4071 note 76 100;
4126 note 69 0;
4132 note 72 0;
4142 note 76 0;
4850 note 76 100;
4852 note 80 100;
4855 note 83 100;
5464 note 83 0;
5471 note 80 0;
5481 note 76 0;
5741 note 72 100;
5746 note 69 100;
5764 note 76 100;
6031 note 69 0;
6033 note 72 0;
6040 note 76 0;
6263 note 69 100;
6265 note 76 100;
6273 note 72 100;
6358 note 69 0;
6360 note 72 0;
6368 note 76 0;
6796 note 72 100;
6798 note 69 100;
6846 note 69 0;
6855 note 72 0;
7161 note 67 100;
7162 note 71 100;
7162 note 74 100;
7486 note 67 0;
7490 note 74 0;
7494 note 71 0;
7653 note 71 100;
7660 note 67 100;
7664 note 74 100;
8401 note 74 0;
8423 note 67 0;
8426 note 71 0;
8872 note 69 100;
8874 note 76 100;
8917 note 69 0;
8929 note 76 0;
9314 note 69 100;
9317 note 72 100;
9330 note 76 100;
9711 note 76 0;
9731 note 72 0;
9744 note 69 0;
10190 note 64 100;
10195 note 68 100;
10204 note 71 100;
11257 note 71 0;
11259 note 68 0;
11283 note 64 0;
