0 length 2784;
2 note 63 100;
50 note 63 0;
324 note 67 100;
404 note 67 0;
598 note 72 100;
667 note 72 0;
890 note 60 100;
950 note 60 0;
952 note 60 100;
958 note 60 0;
1072 note 65 100;
1152 note 65 0;
1233 note 72 100;
1306 note 72 0;
1398 note 74 100;
1469 note 74 0;
1654 note 74 100;
1717 note 74 0;
1911 note 72 100;
1981 note 72 0;
2270 note 65 100;
2355 note 65 0;
2457 note 67 100;
2541 note 67 0;
2589 note 70 100;
2667 note 72 100;
2682 note 70 0;
2748 note 72 0;
