0 length 5711;
0 note 75 101;
0 note 79 101;
0 note 67 101;
0 note 72 101;
0 note 60 100;
2 note 63 100;
1165 note 79 0;
1182 note 72 0;
1185 note 60 0;
1189 note 75 0;
1190 note 67 0;
1194 note 63 0;
1410 note 60 100;
1411 note 67 100;
1412 note 63 100;
1414 note 72 100;
1416 note 75 100;
1418 note 79 100;
2167 note 72 0;
2227 note 75 0;
2236 note 79 0;
2259 note 60 0;
2268 note 63 0;
2294 note 67 0;
2831 note 74 100;
2833 note 62 100;
2834 note 81 100;
2835 note 77 100;
2838 note 65 100;
2841 note 69 100;
4007 note 74 0;
4044 note 65 0;
4052 note 69 0;
4053 note 69 100;
4055 note 62 0;
4056 note 69 0;
4071 note 77 0;
4079 note 81 0;
4270 note 62 100;
4279 note 74 100;
4280 note 77 100;
4280 note 69 100;
4286 note 65 100;
4287 note 81 100;
5423 note 69 0;
5530 note 65 0;
5556 note 74 0;
5562 note 62 0;
5564 note 77 0;
5582 note 81 0;
