0 length 25757;
0 note 67 100;
184 note 69 100;
190 note 67 0;
361 note 71 100;
363 note 69 0;
538 note 69 100;
555 note 71 0;
729 note 67 100;
746 note 69 0;
817 note 67 0;
898 note 66 100;
1022 note 66 0;
1085 note 67 100;
1353 note 67 0;
1445 note 64 100;
1668 note 64 0;
1781 note 64 100;
2004 note 64 0;
2146 note 79 100;
2357 note 78 100;
2357 note 79 0;
2534 note 76 100;
2536 note 78 0;
2717 note 79 100;
2729 note 76 0;
2906 note 78 100;
2913 note 79 0;
3073 note 76 100;
3073 note 78 0;
3252 note 78 100;
3254 note 76 0;
3254 note 76 100;
3256 note 76 0;
3536 note 78 0;
3575 note 78 100;
3664 note 71 100;
3680 note 78 0;
3786 note 71 0;
3930 note 71 100;
4183 note 71 0;
4309 note 79 100;
4522 note 78 100;
4540 note 79 0;
4685 note 76 100;
4685 note 78 0;
4877 note 79 100;
4892 note 76 0;
5060 note 78 100;
5076 note 79 0;
5223 note 76 100;
5224 note 78 0;
5414 note 76 0;
5416 note 76 100;
5416 note 78 100;
5416 note 76 0;
5652 note 78 0;
5758 note 71 100;
6005 note 71 0;
6111 note 76 100;
6343 note 76 0;
6455 note 78 100;
6551 note 79 100;
6594 note 78 0;
6672 note 81 100;
6677 note 79 0;
6819 note 81 0;
6833 note 71 100;
7040 note 71 0;
7175 note 75 100;
7415 note 75 0;
7532 note 76 100;
7805 note 76 0;
7923 note 75 100;
8093 note 76 100;
8101 note 75 0;
8221 note 76 0;
8287 note 78 100;
8477 note 78 0;
8626 note 79 100;
8878 note 79 0;
8983 note 79 100;
9174 note 78 100;
9206 note 79 0;
9358 note 76 100;
9373 note 78 0;
9483 note 76 0;
9529 note 74 100;
9644 note 74 0;
9702 note 76 100;
9935 note 76 0;
10048 note 76 100;
10257 note 74 100;
10282 note 76 0;
10440 note 72 100;
10461 note 74 0;
10544 note 72 0;
10611 note 71 100;
10750 note 71 0;
10796 note 72 100;
11016 note 72 0;
11132 note 72 100;
11340 note 71 100;
11357 note 72 0;
11545 note 69 100;
11555 note 71 0;
11715 note 67 100;
11715 note 69 0;
11873 note 67 0;
11904 note 66 100;
12235 note 66 0;
12267 note 64 100;
12449 note 66 100;
12457 note 64 0;
12617 note 62 100;
12625 note 66 0;
12859 note 62 0;
12952 note 69 100;
13248 note 69 0;
13312 note 62 100;
13519 note 62 0;
13624 note 62 100;
13902 note 62 0;
13990 note 71 100;
14245 note 71 0;
14344 note 62 100;
14597 note 62 0;
14700 note 62 100;
14941 note 62 0;
15067 note 72 100;
15378 note 72 0;
15436 note 72 100;
15480 note 74 100;
15509 note 72 0;
15656 note 72 100;
15661 note 74 0;
15832 note 71 100;
15832 note 72 0;
16018 note 72 100;
16025 note 71 0;
16194 note 69 100;
16195 note 72 0;
17104 note 69 0;
17275 note 67 100;
17483 note 71 100;
17489 note 67 0;
17663 note 74 100;
17671 note 71 0;
17836 note 79 100;
17848 note 74 0;
18009 note 69 100;
18024 note 79 0;
18173 note 78 100;
18222 note 69 0;
18359 note 79 100;
18375 note 78 0;
18597 note 79 0;
18694 note 67 100;
18912 note 67 0;
19055 note 67 100;
19300 note 67 0;
19423 note 67 100;
19605 note 67 0;
19615 note 71 100;
19810 note 71 0;
19811 note 74 100;
20005 note 79 100;
20017 note 74 0;
20175 note 69 100;
20193 note 79 0;
20354 note 78 100;
20377 note 69 0;
20532 note 79 100;
20540 note 78 0;
20762 note 79 0;
20867 note 67 100;
21073 note 67 0;
21216 note 67 100;
21445 note 67 0;
21592 note 76 100;
21973 note 74 100;
21992 note 76 0;
22157 note 72 100;
22168 note 74 0;
22339 note 71 100;
22350 note 72 0;
22506 note 71 0;
22508 note 69 100;
22693 note 74 100;
22702 note 69 0;
23057 note 72 100;
23092 note 74 0;
23218 note 71 100;
23242 note 72 0;
23403 note 69 100;
23410 note 71 0;
23565 note 67 100;
23572 note 69 0;
23755 note 69 100;
23773 note 67 0;
23938 note 71 100;
23951 note 69 0;
24123 note 62 100;
24133 note 71 0;
24423 note 62 0;
24460 note 66 100;
24764 note 66 0;
24825 note 67 100;
25691 note 67 0;
