0 length 3710;
0 note 74 100;
32 note 75 100;
38 note 74 0;
52 note 75 0;
165 note 74 100;
283 note 75 100;
308 note 74 0;
341 note 74 100;
355 note 75 0;
478 note 74 0;
535 note 74 100;
636 note 74 0;
701 note 74 100;
790 note 74 0;
875 note 74 100;
978 note 74 0;
1049 note 74 100;
1127 note 74 0;
1234 note 67 100;
1347 note 67 0;
1371 note 74 100;
1445 note 74 0;
1527 note 74 100;
1617 note 74 0;
1722 note 74 100;
1823 note 74 0;
1958 note 74 100;
2067 note 74 0;
2100 note 75 100;
2156 note 75 0;
2199 note 72 100;
2265 note 72 0;
2307 note 69 100;
2453 note 69 0;
2559 note 66 100;
2650 note 66 0;
2753 note 72 100;
2827 note 72 0;
2908 note 63 100;
3010 note 63 0;
3043 note 70 100;
3169 note 70 0;
3250 note 67 100;
3334 note 67 0;
3436 note 67 100;
3521 note 67 0;
3569 note 72 100;
3638 note 72 0;
