0 length 4214;
0 note 77 100;
67 note 75 100;
88 note 77 0;
139 note 75 0;
153 note 74 100;
210 note 72 100;
253 note 74 0;
314 note 72 0;
893 note 72 100;
976 note 72 0;
1081 note 70 100;
1164 note 70 0;
1242 note 74 100;
1315 note 74 0;
1446 note 75 100;
1540 note 75 0;
2318 note 68 100;
2362 note 70 100;
2391 note 68 0;
2421 note 70 0;
2568 note 70 100;
2627 note 70 0;
2722 note 67 100;
2795 note 67 0;
2881 note 72 100;
2968 note 72 0;
